Latitude[deg],Longitude[deg]
42.29813634417951107025146484375,-8.75530061312019824981689453125
42.29816283099353313446044921875,-8.75529818236827850341796875
42.29819082655012607574462890625,-8.75529910437762737274169921875
42.29821647517383098602294921875,-8.75529826618731021881103515625
42.2982405312359333038330078125,-8.75529575161635875701904296875
42.29826358146965503692626953125,-8.755289800465106964111328125
42.2982874698936939239501953125,-8.75528343021869659423828125
42.2983095981180667877197265625,-8.75527597032487392425537109375
42.29833734221756458282470703125,-8.75526524148881435394287109375
42.298362068831920623779296875,-8.75525937415659427642822265625
42.29838729836046695709228515625,-8.7552540935575962066650390625
42.29841269552707672119140625,-8.75524914823472499847412109375
42.29843909852206707000732421875,-8.7552480585873126983642578125
42.2984705306589603424072265625,-8.7552493996918201446533203125
42.29849710129201412200927734375,-8.75524646602571010589599609375
42.298525683581829071044921875,-8.755246885120868682861328125
42.298557199537754058837890625,-8.7552517466247081756591796875
42.29858377017080783843994140625,-8.755250908434391021728515625
42.29860983788967132568359375,-8.75525367446243762969970703125
42.2986351512372493743896484375,-8.755258955061435699462890625
42.29866239242255687713623046875,-8.75526239164173603057861328125
42.2986871190369129180908203125,-8.75527513213455677032470703125
42.29870899580419063568115234375,-8.75528703443706035614013671875
42.29873397387564182281494140625,-8.7552988529205322265625
42.2987625561654567718505859375,-8.75531159341335296630859375
42.29879298247396945953369140625,-8.75532709993422031402587890625
42.2988279350101947784423828125,-8.75534185208380222320556640625
42.29886255227029323577880859375,-8.75535559840500354766845703125
42.29889691807329654693603515625,-8.75536683015525341033935546875
42.2989355586469173431396484375,-8.75537772662937641143798828125
42.2989714331924915313720703125,-8.75539180822670459747314453125
42.29900873266160488128662109375,-8.755403794348239898681640625
42.29904745705425739288330078125,-8.7554110027849674224853515625
42.29908031411468982696533203125,-8.7554177083075046539306640625
42.29910663329064846038818359375,-8.75541544519364833831787109375
42.29913194663822650909423828125,-8.75540790148079395294189453125
42.29915256612002849578857421875,-8.75539415515959262847900390625
42.29917486198246479034423828125,-8.75538401305675506591796875
42.299200259149074554443359375,-8.755376301705837249755859375
42.2992306016385555267333984375,-8.75536448322236537933349609375
42.29925717227160930633544921875,-8.7553550116717815399169921875
42.299286425113677978515625,-8.7553483061492443084716796875
42.299318276345729827880859375,-8.755333721637725830078125
42.299347110092639923095703125,-8.75532927922904491424560546875
42.2993771173059940338134765625,-8.75532659702003002166748046875
42.299405448138713836669921875,-8.75532693229615688323974609375
42.2994324378669261932373046875,-8.7553255073726177215576171875
42.2994763590395450592041015625,-8.75532508827745914459228515625
42.29951650835573673248291015625,-8.755322992801666259765625
42.299571745097637176513671875,-8.75532056204974651336669921875
42.29962614364922046661376953125,-8.75531905330717563629150390625
42.29967107065021991729736328125,-8.75531687401235103607177734375
42.29970979504287242889404296875,-8.7553104199469089508056640625
42.29975069873034954071044921875,-8.75528770498931407928466796875
42.29978959076106548309326171875,-8.7552631460130214691162109375
42.29983082972466945648193359375,-8.75523724593222141265869140625
42.2998671233654022216796875,-8.75521427951753139495849609375
42.2998991422355175018310546875,-8.75519500114023685455322265625
42.2999376989901065826416015625,-8.75517454929649829864501953125
42.29997516609728336334228515625,-8.7551528401672840118408203125
42.30000366456806659698486328125,-8.7551317177712917327880859375
42.3000295646488666534423828125,-8.75510598532855510711669921875
42.300054542720317840576171875,-8.75507933087646961212158203125
42.30008077807724475860595703125,-8.75505887903273105621337890625
42.30011028237640857696533203125,-8.7550445459783077239990234375
42.300133667886257171630859375,-8.7550240941345691680908203125
42.3001569695770740509033203125,-8.7550036422908306121826171875
42.30018027126789093017578125,-8.75498436391353607177734375
42.3002002201974391937255859375,-8.75496466644108295440673828125
42.3002186603844165802001953125,-8.7549434602260589599609375
42.30023584328591823577880859375,-8.754923678934574127197265625
42.3002521879971027374267578125,-8.75490884296596050262451171875
42.30026668868958950042724609375,-8.75489719212055206298828125
42.300280518829822540283203125,-8.75488671474158763885498046875
42.30030289851129055023193359375,-8.754869364202022552490234375
42.300327457487583160400390625,-8.75485201366245746612548828125
42.30034656822681427001953125,-8.754842542111873626708984375
42.30036442168056964874267578125,-8.75483122654259204864501953125
42.30038152076303958892822265625,-8.75482066534459590911865234375
42.3003990389406681060791015625,-8.7548085115849971771240234375
42.30041521601378917694091796875,-8.7547964416444301605224609375
42.3004349134862422943115234375,-8.7547853775322437286376953125
42.300452850759029388427734375,-8.75477607361972332000732421875
42.3004701174795627593994140625,-8.7547682784497737884521484375
42.30048679746687412261962890625,-8.754752688109874725341796875
42.30050037615001201629638671875,-8.75473969615995883941650390625
42.30051412247121334075927734375,-8.75471589155495166778564453125
42.3005314730107784271240234375,-8.7546955235302448272705078125
42.300545386970043182373046875,-8.75468730926513671875
42.30056659318506717681884765625,-8.754674233496189117431640625
42.30058587156236171722412109375,-8.7546636722981929779052734375
42.3006065748631954193115234375,-8.75464615412056446075439453125
42.30063029564917087554931640625,-8.75463559292256832122802734375
42.30066114105284214019775390625,-8.75462519936263561248779296875
42.30069651268422603607177734375,-8.7546106986701488494873046875
42.30073506943881511688232421875,-8.754596449434757232666015625
42.30077949352562427520751953125,-8.75456535257399082183837890625
42.300829701125621795654296875,-8.75454490073025226593017578125
42.3008731193840503692626953125,-8.7545288912951946258544921875
42.3009183816611766815185546875,-8.75450550578534603118896484375
42.30096188373863697052001953125,-8.7544943578541278839111328125
42.30100949294865131378173828125,-8.754487819969654083251953125
42.30105408467352390289306640625,-8.75448773615062236785888671875
42.301101945340633392333984375,-8.7544839642941951751708984375
42.30114947073161602020263671875,-8.75448203645646572113037109375
42.30121292173862457275390625,-8.75446544028818607330322265625
42.3012724332511425018310546875,-8.75444121658802032470703125
42.30134032666683197021484375,-8.7543967925012111663818359375
42.301436550915241241455078125,-8.75430970452725887298583984375
42.3015225492417812347412109375,-8.754213564097881317138671875
42.3015885986387729644775390625,-8.75411608256399631500244140625
42.301649115979671478271484375,-8.754015751183032989501953125
42.3017109744250774383544921875,-8.75391642563045024871826171875
42.30177945457398891448974609375,-8.75381181947886943817138671875
42.301840893924236297607421875,-8.7537208758294582366943359375
42.30190266855061054229736328125,-8.753643594682216644287109375
42.3019570671021938323974609375,-8.7535736896097660064697265625
42.30201062746345996856689453125,-8.75351023860275745391845703125
42.3020787723362445831298828125,-8.75345340929925441741943359375
42.3021335899829864501953125,-8.7533990107476711273193359375
42.302178852260112762451171875,-8.75335919670760631561279296875
42.3022336699068546295166015625,-8.75331871211528778076171875
42.3022883199155330657958984375,-8.7532804906368255615234375
42.302335761487483978271484375,-8.7532514892518520355224609375
42.3023803532123565673828125,-8.75322642736136913299560546875
42.30241455137729644775390625,-8.75320798717439174652099609375
42.30245419777929782867431640625,-8.7531894631683826446533203125
42.30249577201902866363525390625,-8.7531780637800693511962890625
42.302538938820362091064453125,-8.7531649880111217498779296875
42.30258285999298095703125,-8.753150068223476409912109375
42.302634827792644500732421875,-8.75313791446387767791748046875
42.30268687941133975982666015625,-8.75312500633299350738525390625
42.30274555273354053497314453125,-8.75311645679175853729248046875
42.30280749499797821044921875,-8.753118216991424560546875
42.302876897156238555908203125,-8.75312634743750095367431640625
42.30294554494321346282958984375,-8.75313171185553073883056640625
42.3030165396630764007568359375,-8.75313824974000453948974609375
42.3030913062393665313720703125,-8.7531442008912563323974609375
42.3031714372336864471435546875,-8.75315132550895214080810546875
42.303249724209308624267578125,-8.75316322781145572662353515625
42.3033276759088039398193359375,-8.75318904407322406768798828125
42.30340160429477691650390625,-8.75321418978273868560791015625
42.30346589349210262298583984375,-8.75322139821946620941162109375
42.3035228066146373748779296875,-8.75321871601045131683349609375
42.3035529814660549163818359375,-8.7531683407723903656005859375
42.30356781743466854095458984375,-8.75311746262013912200927734375
42.30355851352214813232421875,-8.75305057503283023834228515625
42.30351819656789302825927734375,-8.7529980204999446868896484375
42.30348181910812854766845703125,-8.752930797636508941650390625
42.30342012830078601837158203125,-8.75284262001514434814453125
42.30336765758693218231201171875,-8.75274949707090854644775390625
42.30331015773117542266845703125,-8.75265419483184814453125
42.3032495565712451934814453125,-8.7525564618408679962158203125
42.30318442918360233306884765625,-8.7524649314582347869873046875
42.30311552993953227996826171875,-8.7523837946355342864990234375
42.30302751995623111724853515625,-8.75232235528528690338134765625
42.3029588721692562103271484375,-8.75226334668695926666259765625
42.3028978519141674041748046875,-8.75220551155507564544677734375
42.30284948833286762237548828125,-8.75214180909097194671630859375
42.30283222161233425140380859375,-8.75204625539481639862060546875
42.3028495721518993377685546875,-8.751943744719028472900390625
42.30291478335857391357421875,-8.7518476881086826324462890625
42.30295962654054164886474609375,-8.75177317298948764801025390625
42.3030051402747631072998046875,-8.7517420761287212371826171875
